path,run_label,run_number,decoding,temperature,prompt_version,source,session_name,game_key,game_id,chosen_vote_raw,justification,game_name,player_names,end_roles,has_werewolf,correct_vote_type,correct_player_names,status,chosen_vote,canonical_player_vote,chosen_player_name,chosen_player_index,voted_player_end_role,is_correct,is_circle_vote
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_run_1\Ego4D\3ba069be-60fa-47fc-bd7b-f85bf649a5bd_Game2.json,run_1,1,stochastic,1.0,prompt_v4_run_1,Ego4D,3ba069be-60fa-47fc-bd7b-f85bf649a5bd,Game2,Ego4D / 3ba069be-60fa-47fc-bd7b-f85bf649a5bd / Game2,No Werewolf,"Jessica claims she was the Minion and explicitly states she did not see any Werewolves. Kevin claims to be the Troublemaker, Kaelan claims to be the Robber, and Daniel claims to be a Villager. If these claims are true, all Werewolf cards must be in the center, meaning no player is currently a Werewolf. In this scenario, Team Village wins if no one is voted out.",3ba069be-60fa-47fc-bd7b-f85bf649a5bd_Game2,"[""Kevin"", ""Kaelan"", ""Jessica"", ""Daniel""]","[""Troublemaker"", ""Minion"", ""Villager"", ""Robber""]",False,circle,[],circle_vote,No Werewolf,,,,,True,True
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_run_1\Ego4D\3ba069be-60fa-47fc-bd7b-f85bf649a5bd_Game3.json,run_1,1,stochastic,1.0,prompt_v4_run_1,Ego4D,3ba069be-60fa-47fc-bd7b-f85bf649a5bd,Game3,Ego4D / 3ba069be-60fa-47fc-bd7b-f85bf649a5bd / Game3,No Werewolf,"Kaelan claimed Troublemaker, Jessica claimed Doppelganger (copying Troublemaker), and Kevin claimed Minion. Daniel initially claimed to be the Seer and stated he saw a Werewolf and a Drunk in the center, which would mean no player is a Werewolf. Although Daniel later claimed to be the Minion and accused Jessica of being the Werewolf, Kevin immediately contradicted this by reiterating his own claim as the Minion. Since Daniel's second claim is contradicted by Kevin and is logically inconsistent (a Minion would not reveal their Werewolf teammate), the initial claims are more reliable, indicating the Werewolf is in the center.",3ba069be-60fa-47fc-bd7b-f85bf649a5bd_Game3,"[""Kevin"", ""Kaelan"", ""Jessica"", ""Daniel""]","[""Doppelganger"", ""Troublemaker"", ""Werewolf"", ""Minion""]",True,player,"[""Jessica""]",circle_vote,No Werewolf,,,,,False,True
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_run_1\Ego4D\3ba069be-60fa-47fc-bd7b-f85bf649a5bd_Game4.json,run_1,1,stochastic,1.0,prompt_v4_run_1,Ego4D,3ba069be-60fa-47fc-bd7b-f85bf649a5bd,Game4,Ego4D / 3ba069be-60fa-47fc-bd7b-f85bf649a5bd / Game4,Jessica,"Kaelan claimed to be the Seer and immediately identified a player as the Werewolf. Daniel, who later claimed to be the Minion, also pointed toward Jessica as the Werewolf (specifically in line 31). While Daniel's claims were inconsistent, the combined accusations from the claimed Seer and Minion strongly suggest that Jessica is the Werewolf, and her claim to be the Robber is likely a bluff to avoid elimination.",3ba069be-60fa-47fc-bd7b-f85bf649a5bd_Game4,"[""Kevin"", ""Kaelan"", ""Jessica"", ""Daniel""]","[""Troublemaker"", ""Minion"", ""Seer"", ""Robber""]",False,circle,[],player_vote,Jessica,Jessica,Jessica,2.0,Seer,False,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_run_1\Ego4D\3ba069be-60fa-47fc-bd7b-f85bf649a5bd_Game5.json,run_1,1,stochastic,1.0,prompt_v4_run_1,Ego4D,3ba069be-60fa-47fc-bd7b-f85bf649a5bd,Game5,Ego4D / 3ba069be-60fa-47fc-bd7b-f85bf649a5bd / Game5,Kevin,"Kevin claims to be the Troublemaker but describes an action (swapping himself and Jessica) that is explicitly prohibited by the game rules, as the Troublemaker must swap two other players. This blatant falsehood suggests he is bluffing to hide his identity as a Werewolf. Additionally, he attempts to divert suspicion by voting for Jessica, who claimed to be the Tanner, which would be a strategic move for a Werewolf to ensure a non-Werewolf is eliminated.",3ba069be-60fa-47fc-bd7b-f85bf649a5bd_Game5,"[""Kevin"", ""Kaelan"", ""Jessica"", ""Daniel""]","[""Robber"", ""Center Card"", ""Troublemaker"", ""Tanner""]",False,circle,[],player_vote,Kevin,Kevin,Kevin,0.0,Robber,False,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_run_1\Ego4D\3ba069be-60fa-47fc-bd7b-f85bf649a5bd_Game6.json,run_1,1,stochastic,1.0,prompt_v4_run_1,Ego4D,3ba069be-60fa-47fc-bd7b-f85bf649a5bd,Game6,Ego4D / 3ba069be-60fa-47fc-bd7b-f85bf649a5bd / Game6,Kevin,"Kevin claims to be the Doppelganger but describes an action (swapping with a card in the center) that is not possible for that role, as only the Drunk can swap with the center. Both Kaelan and Daniel claim to have ended up as the Tanner (Kaelan by robbing Kevin and Daniel by swapping with the center), and since the Tanner's goal is to be voted out, their claims make them less likely to be the Werewolf. Kevin is the only player who is not claiming to be the Tanner and is providing a logically inconsistent story about his role, making him the most suspicious candidate.",3ba069be-60fa-47fc-bd7b-f85bf649a5bd_Game6,"[""Kevin"", ""Kaelan"", ""Jessica"", ""Daniel""]","[""Robber"", ""Center Card"", ""Insomniac"", ""Center Card""]",False,circle,[],player_vote,Kevin,Kevin,Kevin,0.0,Robber,False,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_run_1\Ego4D\62c4bc58-3776-4791-ac30-4c9ca5619503_Game10.json,run_1,1,stochastic,1.0,prompt_v4_run_1,Ego4D,62c4bc58-3776-4791-ac30-4c9ca5619503,Game10,Ego4D / 62c4bc58-3776-4791-ac30-4c9ca5619503 / Game10,No Werewolf,"Kaelan and Jessica both claim to be Villagers. While Daniel briefly suggests Kaelan might be the Tanner or the Werewolf, the discussion concludes with Daniel asking if they are 'all good with the center' and Kevin agreeing. This indicates a consensus among the players that the Werewolf cards are likely in the center pool rather than held by any player.",62c4bc58-3776-4791-ac30-4c9ca5619503_Game10,"[""Kevin"", ""Kaelan"", ""Jessica"", ""Daniel""]","[""Minion"", ""Villager"", ""Villager"", ""Werewolf""]",True,player,"[""Daniel""]",circle_vote,No Werewolf,,,,,False,True
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_run_1\Ego4D\62c4bc58-3776-4791-ac30-4c9ca5619503_Game11.json,run_1,1,stochastic,1.0,prompt_v4_run_1,Ego4D,62c4bc58-3776-4791-ac30-4c9ca5619503,Game11,Ego4D / 62c4bc58-3776-4791-ac30-4c9ca5619503 / Game11,Jessica,"Kaelan is confirmed as the Minion in the post-game reveal. Since the Minion knows who the Werewolf is and wants them to survive, Kaelan's attempt to vote for Daniel suggests that Daniel is not the Werewolf. Jessica's aggressive claim to be the Tanner and her request to be voted out is a common high-risk bluff used by Werewolves to create doubt and manipulate the Village into voting 'center' or for someone else. Given that the group ultimately voted 'center' and lost, it is highly probable that Jessica was the Werewolf successfully deceiving the group.",62c4bc58-3776-4791-ac30-4c9ca5619503_Game11,"[""Kevin"", ""Kaelan"", ""Jessica"", ""Daniel""]","[""Villager"", ""Villager"", ""Minion"", ""Werewolf""]",True,player,"[""Daniel""]",player_vote,Jessica,Jessica,Jessica,2.0,Minion,False,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_run_1\Ego4D\62c4bc58-3776-4791-ac30-4c9ca5619503_Game12.json,run_1,1,stochastic,1.0,prompt_v4_run_1,Ego4D,62c4bc58-3776-4791-ac30-4c9ca5619503,Game12,Ego4D / 62c4bc58-3776-4791-ac30-4c9ca5619503 / Game12,Jessica,"Kaelan claimed to be the Troublemaker and was the most active and assertive player, which aligns with Daniel's post-game comment that the Minion's role is to draw suspicion to themselves. Daniel's ability to confirm Kevin's starting role as a Mason suggests Daniel was the Seer, and Kevin's confirmation of not seeing another Mason supports his starting role. Since Kaelan is likely the Minion and Daniel and Kevin are village-aligned, Jessica, who remained silent and made no claims, is the most probable Werewolf.",62c4bc58-3776-4791-ac30-4c9ca5619503_Game12,"[""Kevin"", ""Kaelan"", ""Jessica"", ""Daniel""]","[""Seer"", ""Troublemaker"", ""Minion"", ""Mason""]",False,circle,[],player_vote,Jessica,Jessica,Jessica,2.0,Minion,False,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_run_1\Ego4D\62c4bc58-3776-4791-ac30-4c9ca5619503_Game7.json,run_1,1,stochastic,1.0,prompt_v4_run_1,Ego4D,62c4bc58-3776-4791-ac30-4c9ca5619503,Game7,Ego4D / 62c4bc58-3776-4791-ac30-4c9ca5619503 / Game7,Jessica,"Daniel's claim of being both the Seer and the Insomniac is possible if his card was swapped during the night. However, there is a direct contradiction between Kaelan and Jessica: Jessica claims she was the Robber and robbed Kaelan, but Kaelan claims he performed the Drunk's action of swapping his card with the center. If Jessica had robbed Kaelan while he was the Drunk, Jessica would have become the Drunk and performed the swap, not Kaelan. Jessica's admission that she might have forgotten to look at the card she robbed further suggests she is bluffing, making her the most likely Werewolf.",62c4bc58-3776-4791-ac30-4c9ca5619503_Game7,"[""Kevin"", ""Kaelan"", ""Jessica"", ""Daniel""]","[""Seer"", ""Center Card"", ""Werewolf"", ""Werewolf""]",True,player,"[""Jessica"", ""Daniel""]",player_vote,Jessica,Jessica,Jessica,2.0,Werewolf,True,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_run_1\Ego4D\62c4bc58-3776-4791-ac30-4c9ca5619503_Game8.json,run_1,1,stochastic,1.0,prompt_v4_run_1,Ego4D,62c4bc58-3776-4791-ac30-4c9ca5619503,Game8,Ego4D / 62c4bc58-3776-4791-ac30-4c9ca5619503 / Game8,No Werewolf,"Kevin claims to be the Seer and confirms that Jessica is the Minion. Jessica, claiming to be the Minion, states that she does not see any Werewolves among the players and believes the Werewolf card is in the center. Since the Minion knows the identity of the Werewolves, her statement implies that no player is currently a Werewolf. According to the rules, Team Village wins if no player is a Werewolf and no one is voted out.",62c4bc58-3776-4791-ac30-4c9ca5619503_Game8,"[""Kevin"", ""Kaelan"", ""Jessica"", ""Daniel""]","[""Seer"", ""Drunk"", ""Minion"", ""Center Card""]",False,circle,[],circle_vote,No Werewolf,,,,,True,True
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_run_1\Ego4D\62c4bc58-3776-4791-ac30-4c9ca5619503_Game9.json,run_1,1,stochastic,1.0,prompt_v4_run_1,Ego4D,62c4bc58-3776-4791-ac30-4c9ca5619503,Game9,Ego4D / 62c4bc58-3776-4791-ac30-4c9ca5619503 / Game9,Daniel,"Daniel's claim to be the Robber is logically impossible according to the game rules. He states that when he robbed Jessica, he saw the Robber card; however, the Robber swaps their own card with another player's and then looks at the new card. If Daniel were the Robber, he would have seen Jessica's card, not the Robber card he already possessed. This contradiction indicates that Daniel is lying, making him the most likely Werewolf.",62c4bc58-3776-4791-ac30-4c9ca5619503_Game9,"[""Kevin"", ""Kaelan"", ""Jessica"", ""Daniel""]","[""Troublemaker"", ""Robber"", ""Werewolf"", ""Doppelganger""]",True,player,"[""Jessica""]",player_vote,Daniel,Daniel,Daniel,3.0,Doppelganger,False,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_run_1\Ego4D\64076f60-f3fc-4ee6-93e1-3489d8ec7b12_Game3.json,run_1,1,stochastic,1.0,prompt_v4_run_1,Ego4D,64076f60-f3fc-4ee6-93e1-3489d8ec7b12,Game3,Ego4D / 64076f60-f3fc-4ee6-93e1-3489d8ec7b12 / Game3,Brent,"According to the post-game reveal, Jack started as the Werewolf. Hailey, acting as the Robber, swapped cards with Jack, which made Hailey the Werewolf. Subsequently, Erin, acting as the Troublemaker, swapped the cards of Hailey and Brent, meaning Brent ended the night as the Werewolf. Therefore, voting for Brent would result in a win for Team Village.",64076f60-f3fc-4ee6-93e1-3489d8ec7b12_Game3,"[""Erin"", ""Sebastian"", ""Jack"", ""Brent"", ""Hailey""]","[""Troublemaker"", ""Moderator"", ""Robber"", ""Werewolf"", ""Villager""]",True,player,"[""Brent""]",player_vote,Brent,Brent,Brent,3.0,Werewolf,True,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_run_1\Ego4D\698f6bbe-4347-4a06-bd5d-3482f5e4fbbe_Game1.json,run_1,1,stochastic,1.0,prompt_v4_run_1,Ego4D,698f6bbe-4347-4a06-bd5d-3482f5e4fbbe,Game1,Ego4D / 698f6bbe-4347-4a06-bd5d-3482f5e4fbbe / Game1,James,"James provides highly contradictory claims, first stating he was the Seer and later claiming he was a Werewolf. He then attempts to shift the Werewolf role onto Elliot by claiming Elliot (as the Robber) swapped cards with him. This pattern of deception and inconsistency is characteristic of a Werewolf attempting to confuse the group or a Tanner attempting to attract votes; however, given the contradictions, James is the most suspicious player.",698f6bbe-4347-4a06-bd5d-3482f5e4fbbe_Game1,"[""Elliot"", ""Ashley"", ""James"", ""Chris"", ""Sukeshi"", ""Sian""]","[""Werewolf"", ""Werewolf"", ""Robber"", ""Drunk"", ""Troublemaker"", ""Seer""]",True,player,"[""Elliot"", ""Ashley""]",player_vote,James,James,James,2.0,Robber,False,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_run_1\Ego4D\698f6bbe-4347-4a06-bd5d-3482f5e4fbbe_Game2.json,run_1,1,stochastic,1.0,prompt_v4_run_1,Ego4D,698f6bbe-4347-4a06-bd5d-3482f5e4fbbe,Game2,Ego4D / 698f6bbe-4347-4a06-bd5d-3482f5e4fbbe / Game2,Sukeshi,"Sukeshi repeatedly claims to be the werewolf, which is characteristic of either a Tanner or a Werewolf attempting a reverse-psychology bluff. Ashley claims to be the Troublemaker and says she swapped Sukeshi and Elliot; if this is true and Sukeshi was the Werewolf, Elliot would now be the Werewolf. However, if Ashley is lying and is actually the Werewolf, or if Sukeshi is the Werewolf and was not swapped, Sukeshi remains the primary target. Given the overt nature of Sukeshi's claims and the lack of verification for Ashley's role, Sukeshi is the most likely candidate for elimination to secure a Village win.",698f6bbe-4347-4a06-bd5d-3482f5e4fbbe_Game2,"[""Elliot"", ""Ashley"", ""James"", ""Chris"", ""Sukeshi"", ""Sian""]","[""Seer"", ""Troublemaker"", ""Hunter"", ""Villager"", ""Werewolf"", ""Robber""]",True,player,"[""Sukeshi""]",player_vote,Sukeshi,Sukeshi,Sukeshi,4.0,Werewolf,True,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_run_1\Ego4D\698f6bbe-4347-4a06-bd5d-3482f5e4fbbe_Game3.json,run_1,1,stochastic,1.0,prompt_v4_run_1,Ego4D,698f6bbe-4347-4a06-bd5d-3482f5e4fbbe,Game3,Ego4D / 698f6bbe-4347-4a06-bd5d-3482f5e4fbbe / Game3,James,"Sukeshi claimed to be the Seer and stated she saw two Werewolf cards in the center. James admitted to being the Drunk, a role that swaps their card with one from the center. Based on this, the group concluded that James swapped his card for one of the Werewolf cards, making him the only Werewolf currently in play.",698f6bbe-4347-4a06-bd5d-3482f5e4fbbe_Game3,"[""Elliot"", ""Ashley"", ""James"", ""Chris"", ""Sukeshi"", ""Sian""]","[""Robber"", ""Troublemaker"", ""Werewolf"", ""Hunter"", ""Villager"", ""Seer""]",True,player,"[""James""]",player_vote,James,James,James,2.0,Werewolf,True,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_run_1\Youtube\Flashback##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#9_Game1.json,run_1,1,stochastic,1.0,prompt_v4_run_1,Youtube,Flashback##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#9,Game1,Youtube / Flashback##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#9 / Game1,Mitchell,"Paul and James both express strong suspicion toward Mitchell, noting that he claimed the Insomniac role too quickly and lacks an alibi. While Justin (claiming to be the Seer) defends Mitchell, the overall consensus among the other players is that Mitchell is lying about his role. If Mitchell is the Werewolf, voting him out secures a win for Team Village; if the claims of the other players are true, Mitchell is the only plausible candidate for the Werewolf role.",Flashback##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#9_Game1,"[""Justin"", ""Laura"", ""Paul"", ""James"", ""Mitchell""]","[""Werewolf"", ""Villager"", ""Robber"", ""Villager"", ""Insomniac""]",True,player,"[""Justin""]",player_vote,Mitchell,Mitchell,Mitchell,4.0,Insomniac,False,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_run_1\Youtube\Flashback##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#9_Game2.json,run_1,1,stochastic,1.0,prompt_v4_run_1,Youtube,Flashback##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#9,Game2,Youtube / Flashback##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#9 / Game2,James,"James is the most suspicious player due to his contradictory claims; he initially suggested he was a werewolf and later claimed to be a villager. The other players' roles (Mitchell as Seer, Justin as Troublemaker, and Paul/Laura as Villagers) are consistent with each other and with the information that the Robber and Insomniac cards were in the center. Consequently, James is the most likely candidate for the Werewolf role.",Flashback##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#9_Game2,"[""Justin"", ""Laura"", ""Paul"", ""James"", ""Mitchell""]","[""Troublemaker"", ""Werewolf"", ""Seer"", ""Villager"", ""Villager""]",True,player,"[""Laura""]",player_vote,James,James,James,3.0,Villager,False,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_run_1\Youtube\Flashback##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#9_Game3.json,run_1,1,stochastic,1.0,prompt_v4_run_1,Youtube,Flashback##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#9,Game3,Youtube / Flashback##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#9 / Game3,James,"During the Night phase, James explicitly stated, 'I cannot wait until Paul opens his eyes and sees me, the werewolf,' while the announcer was calling the werewolves. Although Justin claimed to be the Troublemaker and said he switched James and Laura, Justin's narrative is inconsistent (he incorrectly identifies Laura as the Robber) and he aggressively pushes for a 'no werewolf' vote. This suggests Justin may be lying to protect James, making James the most likely Werewolf.",Flashback##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#9_Game3,"[""Justin"", ""Laura"", ""Paul"", ""James"", ""Mitchell""]","[""Troublemaker"", ""Villager"", ""Robber"", ""Seer"", ""Werewolf""]",True,player,"[""Mitchell""]",player_vote,James,James,James,3.0,Seer,False,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_run_1\Youtube\Flashback##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#9_Game4.json,run_1,1,stochastic,1.0,prompt_v4_run_1,Youtube,Flashback##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#9,Game4,Youtube / Flashback##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#9 / Game4,Paul,"James claims to be the Seer and specifically states that he looked at Paul's card and saw it was brown (the color of the Werewolf card). Paul claims to be the Robber and says he robbed Mitchell, but if James is telling the truth, Paul could not have been the Robber because he started as a Werewolf. Paul's attempt to deflect suspicion onto Laura using meta-arguments about previous games further suggests he is bluffing to avoid elimination.",Flashback##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#9_Game4,"[""Justin"", ""Laura"", ""Paul"", ""James"", ""Mitchell""]","[""Troublemaker"", ""Villager"", ""Villager"", ""Seer"", ""Robber""]",False,circle,[],player_vote,Paul,Paul,Paul,2.0,Villager,False,False
