path,run_label,decoding,source,session_name,game_key,game_id,status,chosen_vote_raw,chosen_player_name,is_circle_vote,is_correct,voted_player_end_role,voted_player_start_role,justification
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E2B-it-unsloth-bnb-4bit\prompt_v4_run_1\Ego4D\698f6bbe-4347-4a06-bd5d-3482f5e4fbbe_Game2.json,run_1,stochastic,Ego4D,698f6bbe-4347-4a06-bd5d-3482f5e4fbbe,Game2,Ego4D / 698f6bbe-4347-4a06-bd5d-3482f5e4fbbe / Game2,player_vote,Sukeshi,Sukeshi,False,True,Werewolf,Werewolf,"The discussion heavily focuses on Sukeshi, who is suspected by multiple players, including Ashley, to be either the Werewolf or the Tanner. Since Team Village wins by eliminating a Werewolf, targeting Sukeshi based on the strongest suspicion is the most direct path to victory. If Sukeshi is indeed the Werewolf, this vote secures the win condition."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E2B-it-unsloth-bnb-4bit\prompt_v4_run_1\Ego4D\698f6bbe-4347-4a06-bd5d-3482f5e4fbbe_Game3.json,run_1,stochastic,Ego4D,698f6bbe-4347-4a06-bd5d-3482f5e4fbbe,Game3,Ego4D / 698f6bbe-4347-4a06-bd5d-3482f5e4fbbe / Game3,player_vote,Sukeshi,Sukeshi,False,False,Villager,Seer,"Sukeshi claimed to be the Seer and stated they looked at two cards in the center and identified the Werewolf, suggesting they have key information. While this is self-serving, it is the most direct accusation of a Werewolf presence in the discussion. Given the high level of speculation and conflicting claims regarding roles (Hunter, Robber, Seer, Villager), targeting the player who actively attempts to identify the threat is the most logical move for Team Village."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E2B-it-unsloth-bnb-4bit\prompt_v4_run_1\Youtube\Flashback##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#9_Game1.json,run_1,stochastic,Youtube,Flashback##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#9,Game1,Youtube / Flashback##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#9 / Game1,player_vote,Mitchell,Mitchell,False,False,Insomniac,Insomniac,"The discussion centers heavily on identifying roles and accusing each other of lying, which is common when Werewolves are attempting to deflect suspicion. Paul expresses suspicion towards Mitchell, and James explicitly suggests Mitchell might be the Werewolf. Mitchell's claim of being the Insomniac is a key point of contention, making him a prime target for elimination."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E2B-it-unsloth-bnb-4bit\prompt_v4_run_1\Youtube\Flashback##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#9_Game2.json,run_1,stochastic,Youtube,Flashback##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#9,Game2,Youtube / Flashback##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#9 / Game2,player_vote,Laura,Laura,False,True,Werewolf,Werewolf,"The discussion is highly confusing due to multiple role swaps and contradictory claims about who the Werewolf is. Mitchell claimed to be the Seer and knew a Werewolf was present, while Paul claimed to have been a Werewolf initially. Ultimately, James and Justin strongly suspect Laura of being the Werewolf. Since Team Village needs to eliminate a Werewolf to win, voting for the most strongly suspected player is the best strategic move."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E2B-it-unsloth-bnb-4bit\prompt_v4_run_1\Youtube\Flashback##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#9_Game3.json,run_1,stochastic,Youtube,Flashback##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#9,Game3,Youtube / Flashback##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#9 / Game3,player_vote,James,James,False,False,Seer,Villager,"Laura explicitly states that James's card is a Werewolf, which is the strongest piece of evidence pointing toward a Werewolf. Although the transcript is filled with role swaps and conflicting claims, Laura's accusation provides a direct path to eliminating a Werewolf and securing a victory for Team Village. Voting for James maximizes the chance of eliminating the Werewolf and winning the game."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E2B-it-unsloth-bnb-4bit\prompt_v4_run_1\Youtube\Flashback##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#9_Game4.json,run_1,stochastic,Youtube,Flashback##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#9,Game4,Youtube / Flashback##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#9 / Game4,circle_vote,No Werewolf,,True,True,,,"The discussion transcript is heavily filled with role swaps, denials, and conflicting stories, making it impossible to definitively identify a Werewolf. No player explicitly reveals they are a Werewolf, nor is there any evidence of a Werewolf performing a killing action. Given the lack of concrete evidence, the safest strategy is to assume no Werewolf is present, which allows Team Village to win if all Werewolf cards are in the center."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E2B-it-unsloth-bnb-4bit\prompt_v4_run_1\Youtube\Flashback##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#9_Game5.json,run_1,stochastic,Youtube,Flashback##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#9,Game5,Youtube / Flashback##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#9 / Game5,player_vote,Laura,Laura,False,True,Werewolf,Werewolf,"Laura explicitly states in the transcript that she was a werewolf, which provides strong evidence for her identity. Since Team Village wins by eliminating a Werewolf, targeting Laura is the highest probability move to secure a victory. While other players are suspected, Laura's self-identification makes her the primary target."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E2B-it-unsloth-bnb-4bit\prompt_v4_run_1\Youtube\One#Night#Ultimate#Love#Letter##ONE#NIGHT#ULTIMATE#WEREWOLF_Game2.json,run_1,stochastic,Youtube,One#Night#Ultimate#Love#Letter##ONE#NIGHT#ULTIMATE#WEREWOLF,Game2,Youtube / One#Night#Ultimate#Love#Letter##ONE#NIGHT#ULTIMATE#WEREWOLF / Game2,player_vote,Mitchell,Mitchell,False,True,Werewolf,Werewolf,"Mitchell explicitly claimed to be the Werewolf during the discussion phase, which is the primary goal for Team Village. Although the transcript is filled with accusations and role swaps, Mitchell's self-identification provides the strongest direct evidence that a Werewolf is present. Eliminating Mitchell maximizes the chances of Team Village winning by eliminating a Werewolf."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E2B-it-unsloth-bnb-4bit\prompt_v4_run_1\Youtube\One#Night#Ultimate#Love#Letter##ONE#NIGHT#ULTIMATE#WEREWOLF_Game3.json,run_1,stochastic,Youtube,One#Night#Ultimate#Love#Letter##ONE#NIGHT#ULTIMATE#WEREWOLF,Game3,Youtube / One#Night#Ultimate#Love#Letter##ONE#NIGHT#ULTIMATE#WEREWOLF / Game3,player_vote,Tyler,Tyler,False,True,Werewolf,Werewolf,"Tyler explicitly stated that his card was Werewolf during the discussion, making him the most likely candidate for elimination. Furthermore, the transcript shows significant confusion and role swapping, suggesting the Werewolf identity is highly contested and potentially involves multiple players. Voting for Tyler maximizes the chance of eliminating a Werewolf and securing a victory for Team Village."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E2B-it-unsloth-bnb-4bit\prompt_v4_run_1\Youtube\One#Night#Ultimate#Love#Letter##ONE#NIGHT#ULTIMATE#WEREWOLF_Game7.json,run_1,stochastic,Youtube,One#Night#Ultimate#Love#Letter##ONE#NIGHT#ULTIMATE#WEREWOLF,Game7,Youtube / One#Night#Ultimate#Love#Letter##ONE#NIGHT#ULTIMATE#WEREWOLF / Game7,player_vote,Paul,Paul,False,False,Troublemaker,Troublemaker,"Paul is the only player who explicitly claimed the Werewolf role during the discussion, making him the primary suspect for Team Village to eliminate. Although the transcript is filled with role swaps and lies, his direct accusation provides the strongest, albeit unverified, evidence of a Werewolf presence. Eliminating him maximizes the chance of Team Village winning by removing a potential Werewolf."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E2B-it-unsloth-bnb-4bit\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1_Game1.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,Game1,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game1,player_vote,Mitchell,Mitchell,False,True,Werewolf,Werewolf,"The discussion strongly suggests that Mitchell is the Werewolf. James directly accuses Mitchell, stating, ""It's Mitchell. I'm on board with Mitchell now,"" and Alvin also suspects Mitchell. Since Team Village wins by eliminating a Werewolf, voting out Mitchell is the logical move based on the current public discussion."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E2B-it-unsloth-bnb-4bit\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1_Game10.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,Game10,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game10,player_vote,Justin,Justin,False,False,Robber,Werewolf,"Alvin strongly suggests that Justin is the Werewolf, a claim which is supported by the general confusion and conflicting role claims in the transcript. While the evidence is circumstantial, the focus of suspicion falls heavily on Justin, who is also being accused of being the Tanner by Mitchell. Eliminating Justin maximizes the chance of eliminating a Werewolf and securing a win for Team Village."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E2B-it-unsloth-bnb-4bit\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1_Game2.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,Game2,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game2,player_vote,Mitchell,Mitchell,False,False,Villager,Villager,"The discussion is highly focused on role swapping and accusations regarding who is the Werewolf and who is the Troublemaker. James explicitly suggests Mitchell is lying and believes Mitchell was the Werewolf, while Mitchell suggests voting for James. Since the game relies on identifying the Werewolf to win, Mitchell is the primary suspect based on the existing accusations and shifting roles. Eliminating him maximizes the chance of Team Village achieving their goal of removing a Werewolf."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E2B-it-unsloth-bnb-4bit\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1_Game3.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,Game3,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game3,player_vote,Justin,Justin,False,False,Robber,Werewolf,"Alvin, claiming to be the Seer, directly stated that he looked at Justin's card and determined it was the Werewolf card. James later agreed with this suspicion, further solidifying the focus on Justin as the primary suspect. Given the goal is to eliminate a Werewolf to secure a Team Village win, Justin is the most heavily implicated player based on the public discussion."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E2B-it-unsloth-bnb-4bit\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1_Game4.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,Game4,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game4,player_vote,James,James,False,False,Villager,Villager,"The discussion heavily focuses on identifying the Werewolf, with multiple players making claims about their roles (Villager, Robber, Seer, Troublemaker) and accusing each other. Mitchell and Justin strongly suggest James is the Werewolf, and James himself claims to be the Seer and identifies a Werewolf and a Troublemaker in the center cards. James received two votes from Justin and Mitchell, making him the most suspicious player."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E2B-it-unsloth-bnb-4bit\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1_Game5.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,Game5,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game5,player_vote,Mitchell,Mitchell,False,True,Werewolf,Robber,"The discussion strongly suggests that Mitchell is the Werewolf. Mitchell claimed to have seen the Werewolf and stated that the Werewolf knew whether he was telling the truth or not, which is a classic indicator of a Werewolf trying to sow doubt. Both James and Alvin ultimately conclude that Mitchell is the Werewolf, leading to a unanimous vote in the transcript. To maximize the chances of Team Village winning, Mitchell must be eliminated."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E2B-it-unsloth-bnb-4bit\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1_Game6.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,Game6,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game6,player_vote,Justin,Justin,False,True,Werewolf,Robber,"The discussion remains highly inconclusive, with players debating whether Justin or Mitchell is the Werewolf, or if there are no Werewolves at all. Alvin repeatedly suggests Justin is the Werewolf, and Justin himself expressed a desire to win as a townsfolk, which could be a misdirection. Since the game rules state that Team Village wins if they eliminate a Werewolf, and given the strong suspicion directed towards Justin, he is the primary target."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E2B-it-unsloth-bnb-4bit\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1_Game7.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,Game7,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game7,player_vote,James,James,False,True,Werewolf,Werewolf,"The transcript provides strong evidence pointing towards James being the Werewolf. James explicitly states his initial action was looking at a card and finding it was Werewolf, and Justin corroborates this by claiming he looked at James's card and saw Werewolf. Given that Team Village wins by eliminating a Werewolf, voting for James is the most logical strategy to secure victory. Although there is uncertainty regarding card swaps, the direct accusation and subsequent discussion confirm James holds the key role."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E2B-it-unsloth-bnb-4bit\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1_Game8.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,Game8,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game8,player_vote,Alvin,Alvin,False,True,Werewolf,Werewolf,"The discussion centers around role accusations and shifting identities, particularly involving Justin and Alvin. Justin is actively voting for Alvin, and Mitchell expresses suspicion toward Justin, suggesting that Justin might be deceptive. Alvin's claimed roles (Seer and Robber) are highly contested, making him a prime target for suspicion. Eliminating Alvin maximizes the chance of removing a Werewolf and securing a victory for Team Village."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E2B-it-unsloth-bnb-4bit\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1_Game9.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,Game9,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game9,player_vote,Mitchell,Mitchell,False,True,Werewolf,Werewolf,"The discussion centers on a conflict between Justin and Mitchell regarding the roles of Werewolf and Tanner. Mitchell accuses Justin of being the Werewolf, while Justin accuses Mitchell of being the Tanner, suggesting a strong misalignment in their claims. James ultimately votes for Mitchell, and Alvin also votes for Justin. Since Team Village wins by eliminating a Werewolf, and the evidence points to a direct conflict between these two players, Mitchell is chosen as the target to eliminate the potential Werewolf."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E2B-it-unsloth-bnb-4bit\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#2_Game1.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#2,Game1,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#2 / Game1,player_vote,Caitlynn,Caitlynn,False,True,Werewolf,Villager,"The discussion centers heavily on identifying the Werewolf, with Dan explicitly suggesting Caitlynn is the Werewolf and the consensus leaning towards this belief. Although Justin initially claimed to be the Werewolf, the subsequent card swaps and conflicting statements suggest he may be trying to mislead. Given the pressure and the collective belief that Caitlynn is the culprit, voting her out maximizes the chance of eliminating a Werewolf and securing a Team Village victory."
